Afghanistan,2.1
Albania,4.3
Algeria,1.8
Angola,4.6
Antigua and Barbuda,0.9
Argentina,3.5
Armenia,2
Australia,6
Austria,5.7
Azerbaijan,1
Bahamas,0.5
Bahrain,2.1
Bangladesh,6.7
Barbados,0.3
Belarus,6.2
Belgium,9.4
Belize,2
Benin,9.6
Bhutan,8.9
Bolivia (Plurinational State of),8.9
Bosnia and Herzegovina,2.5
Botswana,5.7
Brazil,2.8
Brunei Darussalam,2.8
Bulgaria,3.2
Burkina Faso,9.1
Burundi,7.7
Cabo Verde,7.7
Cambodia,3.2
Cameroon,12.5
Canada,5.8
Central African Republic,6
Chad,13.8
Chile,3.8
China,8.3
Colombia,2.8
Comoros,5.4
Congo,5
Costa Rica,2.3
C??te d'Ivoire,13
Croatia,5.1
Cuba,4.1
Cyprus,1.9
Czechia,4.2
Democratic People's Republic of Korea,8
Democratic Republic of the Congo,4.9
Denmark,5.2
Djibouti,5.3
Dominican Republic,3.2
Ecuador,3.8
Egypt,1.7
El Salvador,4.3
Equatorial Guinea,10.8
Eritrea,6.1
Estonia,4.4
Eswatini,9.6
Ethiopia,4.7
Fiji,2.5
Finland,6.8
France,6.5
Gabon,4.3
Gambia,7.3
Georgia,1.9
Germany,4.8
Ghana,2.9
Greece,1.5
Grenada,1
Guatemala,1.7
Guinea,8.4
Guinea-Bissau,6.1
Guyana,14.2
Haiti,6.4
Honduras,1.7
Hungary,6.2
Iceland,4.7
India,14.5
Indonesia,2.2
Iran (Islamic Republic of),3.1
Iraq,3.4
Ireland,4.2
Israel,2.4
Italy,2.6
Jamaica,0.9
Japan,8.1
Jordan,2.7
Kazakhstan,7.7
Kenya,2.1
Kiribati,5.4
Kuwait,1.7
Kyrgyzstan,3.7
Lao People's Democratic Republic,6.1
Latvia,5.1
Lebanon,2.2
Lesotho,32.6
Liberia,13
Libya,2.3
Lithuania,6.7
Luxembourg,5.8
Madagascar,3.6
Malawi,3.2
Malaysia,3.6
Maldives,1.6
Mali,4.7
Malta,2.8
Mauritania,3.6
Mauritius,2.2
Mexico,2.3
Micronesia (Federated States of),6.2
Mongolia,3.8
Montenegro,3.6
Morocco,3.6
Mozambique,4.1
Myanmar,9.8
Namibia,4.9
Nepal,8
Netherlands,6.4
New Zealand,6.2
Nicaragua,5
Niger,6.7
Nigeria,17.1
Norway,6.5
Oman,0.9
Pakistan,3.1
Panama,1.2
Papua New Guinea,3.8
Paraguay,6.2
Peru,2.7
Philippines,2.3
Poland,3.4
Portugal,3.8
Qatar,1.1
Republic of Korea,11.6
Republic of Moldova,3.8
Romania,2.4
Russian Federation,7.5
Rwanda,6
Saint Lucia,2.1
Saint Vincent and the Grenadines,0.9
Samoa,2.2
Sao Tome and Principe,2.1
Saudi Arabia,1.7
Senegal,5.2
Serbia,5.2
Seychelles,2.1
Sierra Leone,14.2
Singapore,4.9
Slovakia,2.6
Slovenia,4.5
Solomon Islands,3.2
Somalia,5.4
South Africa,5.1
South Sudan,4.1
Spain,3.1
Sri Lanka,6.2
Sudan,4.6
Suriname,10.9
Sweden,7.4
Switzerland,6.9
Syrian Arab Republic,1.1
Tajikistan,1.7
Thailand,4.8
Republic of North Macedonia,3
Timor-Leste,3.7
Togo,10.9
Tonga,2.9
Trinidad and Tobago,4.3
Tunisia,2.2
Turkey,3.2
Turkmenistan,3.7
Uganda,18.7
Ukraine,4.7
United Arab Emirates,0.8
United Kingdom of Great Britain and Northern Ireland,3.5
United Republic of Tanzania,5.4
United States of America,6.4
Uruguay,7.1
Uzbekistan,4.6
Vanuatu,2.7
Venezuela (Bolivarian Republic of),1.2
Viet Nam,3.4
Yemen,6.2
Zambia,6.2
Zimbabwe,11.1
